1.059999999999934772e+01,-6.160000000000721343e+00,-9.901635056373303545e-01
-1.452000000000011681e+01,-3.360000000000781029e+00,8.683077741430460517e-01
-1.448000000000011767e+01,2.807999999999854879e+01,8.205300911325059676e-01
8.759999999999386944e+00,2.559999999999092779e+00,6.731051749537724227e-01
-1.548000000000009635e+01,3.615999999999837655e+01,-5.678254426231197499e-02
7.479999999999414229e+00,-1.632000000000050477e+01,-8.509677934141129940e-01
-8.440000000000246416e+00,-1.544000000000052353e+01,2.285581815628631719e-02
-1.092000000000019355e+01,-3.176000000000017565e+01,-6.555259809882163502e-01
-5.560000000000307807e+00,-1.576000000000051671e+01,-1.334335002726400599e-01
-1.476000000000011170e+01,1.551999999999881652e+01,9.998444106757184979e-01
-3.200000000000358114e+00,3.335999999999843624e+01,7.657664268224552151e-01
1.547999999999924370e+01,-1.280000000000825366e+00,-5.678254426041078745e-02
1.279999999999930083e+01,-1.184000000000060027e+01,-3.403943207253981029e-01
-1.232000000000016371e+01,3.711999999999835609e+01,6.638659609142875118e-01
-1.864000000000002899e+01,-3.464000000000011426e+01,-7.443778140748275041e-01
-1.376000000000013301e+01,-3.280000000000782734e+00,-6.032989187695027011e-01
-1.400000000000012790e+01,-1.272000000000058151e+01,-1.107472075179062043e-01
1.679999999999921556e+01,-1.248000000000058662e+01,-1.327765598856208984e-01
-1.656000000000007333e+01,-2.320000000000803198e+00,-6.208496990311319630e-01
1.819999999999918572e+01,8.799999999991285904e-01,1.437673861216704208e-01
6.159999999999442366e+00,2.191999999999868010e+01,9.348399810000762589e-01
8.159999999999399733e+00,-1.992000000000042803e+01,-5.673146013220594641e-01
-1.644000000000007589e+01,-3.200000000000784439e+00,-8.064681495983290205e-01
1.007999999999935881e+01,-1.976000000000043144e+01,-5.213367194228119006e-01
-5.360000000000312070e+00,-3.400000000000012790e+01,-5.488987898811836796e-01
-1.996000000000000085e+01,-2.704000000000027626e+01,6.048835958935993018e-01
-2.640000000000370051e+00,-3.184000000000017394e+01,-3.708887521226824635e-01
1.031999999999935369e+01,3.495999999999840213e+01,-8.843374746109167184e-01
1.711999999999920874e+01,-1.168000000000060368e+01,5.500064256139344243e-01
1.091999999999934090e+01,-3.928000000000001535e+01,-6.555259809896570866e-01
1.607999999999923091e+01,2.111999999999869715e+01,-9.851857641351990935e-01
-4.360000000000333387e+00,3.695999999999835950e+01,-3.188144678516973141e-01
-4.880000000000322302e+00,-4.720000000000752038e+00,-9.965106806185870525e-01
-2.560000000000371756e+00,3.071999999999849251e+01,-5.302125928306358205e-01
3.639999999999496083e+00,7.999999999998976818e+00,9.595756286788101885e-01
-8.160000000000252385e+00,3.303999999999844306e+01,-5.673146013204913851e-01
-4.120000000000338503e+00,-2.936000000000022681e+01,2.105894509189722152e-01
1.439999999999926672e+01,-2.328000000000035641e+01,7.057295385709023705e-01
-8.520000000000244711e+00,-7.440000000000694058e+00,2.003775259471756998e-01
-3.040000000000361524e+00,3.279999999999844817e+01,4.920659895737355405e-01
1.123999999999933408e+01,3.319999999999843965e+01,6.628383292650592406e-04
-1.392000000000012960e+01,1.239999999999888303e+01,-2.858183452007777015e-01
1.871999999999917463e+01,-1.360000000000823661e+00,-8.513157410139886583e-01
-1.640000000000007674e+01,-2.368000000000034788e+01,-8.560594117427202665e-01
-1.080000000000403304e+00,-1.896000000000044849e+01,6.643615197706130848e-01
-1.040000000000020464e+01,3.015999999999850445e+01,-9.532934222125696300e-01
1.739999999999920277e+01,-4.000000000008441248e-01,9.350751291808103716e-01
1.735999999999920362e+01,2.199999999999867839e+01,8.996766412366314913e-01
-1.256000000000015859e+01,-2.816000000000025238e+01,1.881911718771898667e-01
-1.956000000000000938e+01,-2.832000000000024897e+01,-2.423695789128248734e-01
-1.612000000000008271e+01,3.583999999999838337e+01,-9.965657857360726846e-01
-1.172000000000017650e+01,-2.976000000000021828e+01,8.791022857742234464e-01
-6.640000000000284786e+00,2.647999999999858289e+01,7.581503620150557010e-01
1.671999999999921727e+01,-3.424000000000012278e+01,-3.070152831778476532e-01
2.079999999999529336e+00,1.615999999999880288e+01,-9.981176004894233289e-01
1.395999999999927610e+01,-1.200000000000827072e+00,-1.990785598660553823e-01
1.643999999999922323e+01,-2.592000000000030013e+01,-8.064681495994550087e-01
-8.480000000000245564e+00,2.183999999999868180e+01,1.120646318196704960e-01
1.299999999999929656e+01,1.991999999999872273e+01,-7.135482820476175547e-01
-8.960000000000235332e+00,-1.960000000000043485e+01,9.267296259832860095e-01
-1.420000000000012363e+01,-2.424000000000033594e+01,3.299388004991730683e-01
-1.880000000000386251e+00,-3.640000000000007674e+01,-8.734362633086358851e-01
-1.872000000000002728e+01,1.431999999999884210e+01,-8.513157410149877480e-01
3.359999999999502052e+00,-1.856000000000045702e+01,9.424898371344802017e-01
-8.200000000000251532e+00,-2.664000000000028479e+01,-4.914888423297591458e-01
-1.588000000000008782e+01,-3.056000000000020123e+01,-8.141363365405951402e-01
-3.520000000000351292e+00,6.319999999999012630e+00,9.998558832158741527e-01
-1.116000000000018844e+01,-3.336000000000014154e+01,-1.772806075994739494e-01
1.651999999999922153e+01,-1.640000000000050306e+01,-6.883913006357059716e-01
-5.640000000000306102e+00,3.607999999999837826e+01,4.503753928584872807e-02
-8.800000000000238742e+00,8.879999999998958060e+00,7.364734618126221877e-01
1.647999999999922238e+01,-2.024000000000042121e+01,-7.504294422750659166e-01
-1.260000000000015774e+01,-1.392000000000055593e+01,9.971139436700833525e-02
-2.760000000000367493e+00,1.599999999999113243e+00,-1.114059441412030560e-01
1.223999999999931276e+01,5.279999999999034799e+00,7.863398065941492598e-01
-1.348000000000013898e+01,1.255999999999887962e+01,-9.561993948836734480e-01
-1.304000000000014836e+01,3.175999999999847034e+01,-7.732765833642464282e-01
-2.000000000000383693e+00,-3.144000000000018247e+01,-9.712777989608574192e-01
-2.800000000000366640e+00,1.399999999999884892e+01,-2.219314795540667032e-02
-1.132000000000018503e+01,3.575999999999838508e+01,1.785851299371243595e-01
-1.024000000000020805e+01,1.407999999999884722e+01,-7.871581108395866444e-01
1.391999999999927695e+01,4.639999999999048441e+00,-2.858183452026059612e-01
-1.208000000000016882e+01,-3.192000000000017224e+01,9.528921695957225380e-01
1.887999999999917122e+01,-8.240000000000677005e+00,-9.811371993756483612e-01
2.439999999999521663e+00,-2.552000000000030866e+01,-7.360249121427008268e-01
-1.380000000000013216e+01,-1.376000000000055934e+01,-5.296504791107004007e-01
-7.440000000000267733e+00,-1.152000000000060709e+01,-8.006518870010830291e-01
-1.576000000000009038e+01,-8.526512829121202230e-13,-6.310547520052675052e-01
-9.680000000000219984e+00,-3.088000000000019440e+01,3.391475109558796941e-01
-5.240000000000314628e+00,-3.456000000000011596e+01,-7.508673807917145560e-01
-1.944000000000001194e+01,-3.840000000000770797e+00,-4.909114791495021168e-01
-4.840000000000323155e+00,-3.832000000000003581e+01,-9.850718772000027768e-01
-1.816000000000003922e+01,1.215999999999888814e+01,2.315882732070871641e-01
-1.812000000000004007e+01,3.199999999999079137e+00,3.175576889168728600e-01
-6.800000000004118306e-01,-1.440000000000821956e+00,9.987367244848651682e-01
1.323999999999929145e+01,2.055999999999870909e+01,-9.714353069074896929e-01
4.959999999999467946e+00,-1.616000000000050818e+01,-9.954602133031320577e-01
4.199999999999484146e+00,1.847999999999875342e+01,3.328630545493505705e-02
2.159999999999527631e+00,-8.800000000000665068e+00,-9.931027207057057105e-01
1.239999999999930935e+01,-1.016000000000063608e+01,5.202049939912706256e-01
2.759999999999514841e+00,-2.240000000000804903e+00,-1.114059441430980957e-01
5.319999999999460272e+00,3.887999999999831857e+01,-6.213691812472248444e-01
-6.080000000000296723e+00,-2.960000000000789555e+00,8.567438717186599551e-01
1.463999999999926160e+01,-2.000000000000042633e+01,9.687420598285479967e-01
1.343999999999928718e+01,4.719999999999046736e+00,-9.785235762358500677e-01
-7.800000000000260059e+00,-2.208000000000038199e+01,-9.868144738392971016e-01
1.839999999999918145e+01,9.919999999998935891e+00,-2.983336176422186625e-01
-1.760000000000005116e+01,7.359999999998990461e+00,9.963991569429032635e-01
-1.088000000000019440e+01,1.047999999999892395e+01,-7.203602937502431303e-01
3.879999999999490967e+00,-3.136000000000018417e+01,6.807853000412976696e-01
1.399999999999927525e+01,-6.640000000000711111e+00,-1.107472075197987460e-01
1.267999999999930338e+01,1.799999999999876366e+01,-7.892589967993723921e-02
5.079999999999465388e+00,2.039999999999871250e+01,-9.346044220936809976e-01
-4.080000000000339355e+00,9.039999999998954650e+00,2.970680482311421899e-01
-1.440000000000395630e+00,1.095999999999891372e+01,-7.826511174717409869e-02
-4.920000000000321450e+00,-8.160000000000678710e+00,-9.999827118987960617e-01
4.319999999999481588e+00,1.631999999999879947e+01,-2.328777060987978764e-01
1.815999999999918657e+01,-3.736000000000005627e+01,2.315882732089465657e-01
-5.760000000000303544e+00,1.447999999999883869e+01,3.082766656786204429e-01
1.383999999999927866e+01,3.159999999999847375e+01,-4.517676596700939129e-01
-1.988000000000000256e+01,-3.608000000000008356e+01,4.535407905162595621e-01
2.799999999999513989e+00,-2.784000000000025921e+01,-2.219314795731312101e-02
4.039999999999487557e+00,3.735999999999835097e+01,3.811716850997111106e-01
-5.920000000000300133e+00,5.599999999991354116e-01,6.218883904603546009e-01
1.319999999999929230e+01,2.959999999999851639e+01,-9.463552811104811724e-01
8.439999999999393765e+00,-7.200000000000699174e+00,2.285581815437900607e-02
7.359999999999416787e+00,1.071999999999891884e+01,-6.812706683089778670e-01
7.399999999999415934e+00,-4.000000000000000000e+01,-7.439350344946247251e-01
-9.360000000000226805e+00,1.655999999999879435e+01,8.731133099373025175e-01
-2.600000000000370903e+00,3.471999999999840725e+01,-4.523589021163498813e-01
1.667999999999921812e+01,2.911999999999852662e+01,-3.907976343354102600e-01
5.759999999999450893e+00,-1.680000000000816840e+00,3.082766656768072822e-01
-1.852000000000003155e+01,7.279999999998992166e+00,-5.407045680641888730e-01
1.167999999999932470e+01,-1.600000000000051159e+01,8.330136733415802741e-01
-1.264000000000015689e+01,-2.800000000000792966e+00,1.043445735419903410e-02
-2.120000000000381135e+00,-2.712000000000027455e+01,-9.996059193699350365e-01
1.191999999999931958e+01,1.543999999999881823e+01,9.987698120031029969e-01
-9.600000000004058620e-01,1.199999999999889155e+01,8.387412123098615391e-01
-1.960000000000384546e+00,3.999999999999062084e+00,-9.461408916173570383e-01
8.079999999999401439e+00,2.239999999999866986e+01,-7.047897014620163603e-01
-5.800000000000302691e+00,3.031999999999850104e+01,3.920175450421861107e-01
1.227999999999931191e+01,-2.904000000000023363e+01,7.280129948841046472e-01
1.095999999999934005e+01,-2.992000000000021487e+01,-5.854509555862281722e-01
-1.212000000000016797e+01,2.767999999999855731e+01,9.219904927450695009e-01
1.331999999999928974e+01,2.743999999999856243e+01,-9.981580324880867661e-01
1.155999999999932726e+01,-1.472000000000053888e+01,6.565265194704278384e-01
-5.680000000000305249e+00,-1.936000000000043997e+01,1.340903820388016643e-01
9.599999999995532107e-01,-1.080000000000062244e+01,8.387412123108997086e-01
2.279999999999525073e+00,5.679999999999026272e+00,-9.264803748903533975e-01
1.939999999999916014e+01,2.023999999999871591e+01,-5.667686285690682890e-01
-1.896000000000002217e+01,3.463999999999840895e+01,-9.998775104172222816e-01
3.279999999999503757e+00,5.359999999999033093e+00,8.679787984714431026e-01
4.279999999999482441e+00,2.863999999999853685e+01,-1.450791643821872368e-01
-1.776000000000004775e+01,-2.840000000000024727e+01,9.036158457523468801e-01
1.467999999999926075e+01,-1.768000000000047578e+01,9.870281746923541544e-01
1.619999999999922835e+01,2.415999999999863235e+01,-9.953969066063208526e-01
-3.680000000000347882e+00,3.503999999999840043e+01,9.305997015226229463e-01
-3.840000000000344471e+00,-1.648000000000050136e+01,7.434919280643419448e-01
2.719999999999515694e+00,-3.744000000000005457e+01,-1.997280867823532646e-01
-8.400000000004084200e-01,-2.080000000000040927e+01,9.530930052768032956e-01
-1.524000000000010147e+01,-3.104000000000019099e+01,4.616401000528415066e-01
7.119999999999421902e+00,-2.672000000000028308e+01,-2.112373785675442650e-01
-1.052000000000020208e+01,-3.568000000000009209e+01,-9.992585901080073274e-01
1.631999999999922579e+01,-2.600000000000029843e+01,-9.343684525637644400e-01
-1.068000000000019867e+01,-1.320000000000057128e+01,-9.494675928628156791e-01
-7.640000000000263469e+00,3.671999999999836461e+01,-9.810088487819431657e-01
-1.196000000000017138e+01,-1.704000000000048942e+01,9.992066731639243082e-01
1.983999999999915076e+01,-2.632000000000029161e+01,3.721195517748154269e-01
4.679999999999473914e+00,4.799999999991371169e-01,-8.624144395190986856e-01
9.719999999999366480e+00,-1.096000000000061902e+01,2.537622332432850070e-01
7.559999999999412523e+00,-1.560000000000052012e+01,-9.308421214499863483e-01
-8.320000000000248974e+00,3.799999999999833733e+01,-2.430126008100137458e-01
3.799999999999492672e+00,3.447999999999841236e+01,8.002545848984340404e-01
1.379999999999927951e+01,-1.568000000000051841e+01,-5.296504791123186617e-01
-7.320000000000270290e+00,-9.840000000000642899e+00,-6.131597692531535193e-01
-1.008000000000021146e+01,-3.904000000000002046e+01,-5.213367194244368230e-01
8.559999999999391207e+00,2.223999999999867327e+01,2.870884682604772364e-01
4.119999999999485851e+00,1.199999999999121769e+00,2.105894509208355025e-01
1.743999999999920192e+01,3.775999999999834245e+01,9.629980018292038091e-01
1.779999999999919424e+01,-5.280000000000740101e+00,8.617426205402057837e-01
1.975999999999915246e+01,2.375999999999864087e+01,2.010268770733292520e-01
-7.280000000000271143e+00,-6.080000000000723048e+00,-5.401468613554187836e-01
-1.768000000000004945e+01,-3.032000000000020634e+01,9.654129616936081293e-01
1.799999999999535305e+00,-1.128000000000061220e+01,-7.728561283439353558e-01
-1.424000000000012278e+01,2.047999999999871079e+01,4.129415257811877571e-01
3.159999999999506315e+00,3.103999999999848569e+01,7.052597749453818343e-01
-1.428000000000012193e+01,-8.480000000000671889e+00,4.926429206245466208e-01
1.639999999999922409e+01,3.911999999999831346e+01,-8.560594117437044792e-01
-2.840000000000365787e+00,-2.288000000000036493e+01,6.719707508213715319e-02
-1.928000000000001535e+01,-1.352000000000056446e+01,-7.649131865510941930e-01
-1.680000000000006821e+01,-1.728000000000048431e+01,-1.327765598837335193e-01
-3.320000000000355556e+00,-3.224000000000016541e+01,9.088673642607051351e-01
-1.188000000000017309e+01,1.207999999999888985e+01,9.903481176985065026e-01
6.679999999999431282e+00,-3.888000000000002387e+01,6.968737278687776593e-01
-7.960000000000256648e+00,1.175999999999889667e+01,-8.676494414502216035e-01
7.879999999999405702e+00,-8.000000000000682121e+00,-9.422680864493939712e-01
-5.400000000000311218e+00,1.127999999999890690e+01,-4.720401348772561567e-01
1.987999999999914991e+01,3.999999999991388222e-01,4.535407905145560914e-01
-1.112000000000018929e+01,-2.728000000000027114e+01,-2.644806141150371492e-01
1.807999999999918828e+01,3.119999999999848228e+01,4.009883363065024353e-01
-3.200000000004195044e-01,1.455999999999883698e+01,6.560263943449007318e-01
-3.080000000000360671e+00,2.783999999999855390e+01,5.678603248227191980e-01
-1.180000000000017479e+01,2.991999999999850957e+01,9.498828420805870421e-01
-6.240000000000293312e+00,-9.200000000000656541e+00,9.831008988599295728e-01
1.979999999999915161e+01,-2.360000000000034959e+01,2.877233407293182665e-01
-1.128000000000018588e+01,2.015999999999871761e+01,8.998367895748055068e-02
9.639999999999368185e+00,3.423999999999841748e+01,4.218214168888501092e-01
1.455999999999926331e+01,2.463999999999862212e+01,9.091436246996910109e-01
5.199999999995625899e-01,-4.640000000000753744e+00,9.178999467157024084e-01
-1.964000000000000767e+01,-1.808000000000046725e+01,-6.587433606129303176e-02
1.487999999999925649e+01,6.239999999999014335e+00,9.593888614327856779e-01
-5.600000000000306954e+00,-3.912000000000001876e+01,-4.437536364522569332e-02
-7.600000000000264322e+00,9.599999999998942712e+00,-9.597619743307708173e-01
1.519999999999924967e+01,-2.384000000000034447e+01,5.390307362348236708e-01
-1.284000000000015262e+01,-3.000000000000021316e+01,-4.230230090698298140e-01
-1.648000000000007503e+01,-3.816000000000003922e+01,-7.504294422738027048e-01
1.119999999999933493e+01,2.319999999999865281e+01,-8.866330146949283342e-02
-9.200000000004067147e-01,-1.040000000000830482e+00,8.840278354683489548e-01
5.399999999999458566e+00,-3.120000000000018758e+01,-4.720401348789364793e-01
-1.712000000000006139e+01,-1.696000000000049113e+01,5.500064256155307030e-01
4.559999999999476472e+00,1.711999999999878241e+01,-6.973489583488974297e-01
-7.000000000000277112e+00,2.399999999999863576e+01,5.545895688219312086e-02
1.583999999999923602e+01,-3.520000000000010232e+01,-7.590141425653804674e-01
-9.640000000000220837e+00,-7.280000000000697469e+00,4.218214168871203817e-01
1.715999999999920789e+01,3.223999999999846011e+01,6.224073264424051510e-01
-6.760000000000282228e+00,3.767999999999834415e+01,5.581410639493405990e-01
1.555999999999924199e+01,-2.864000000000024215e+01,-2.335222692123977428e-01
-1.932000000000001450e+01,-4.800000000008424195e-01,-7.043193183232754340e-01
-1.880000000000002558e+01,-2.880000000000791260e+00,-9.310841324081857717e-01
-9.960000000000214015e+00,-1.176000000000060197e+01,-2.764406824072602742e-01
1.287999999999929912e+01,-6.880000000000705995e+00,-5.022697688594308651e-01
1.707999999999920959e+01,-3.760000000000772502e+00,4.732084059660356945e-01
1.147999999999932896e+01,2.079999999999103011e+00,5.118347611116194074e-01
-1.000000000000021316e+01,-1.280000000000057980e+01,-3.611783170632273943e-01
-1.764000000000005031e+01,-8.560000000000670184e+00,9.848428049909725424e-01
6.959999999999425313e+00,-2.984000000000021657e+01,1.444233069794002566e-01
-1.836000000000003496e+01,-3.416000000000012449e+01,-2.118852134098439532e-01
1.823999999999918487e+01,-1.752000000000047919e+01,5.479712650037359828e-02
1.215999999999931447e+01,8.799999999998959765e+00,8.837178079248901863e-01
3.759999999999493525e+00,3.375999999999842771e+01,8.506194719385397063e-01
7.999999999999403144e+00,-3.408000000000012619e+01,-8.197716090948293788e-01
-5.280000000000313776e+00,2.615999999999858971e+01,-6.888719322456814398e-01
-7.120000000000274554e+00,9.359999999998947828e+00,-2.112373785694073025e-01
2.839999999999513136e+00,-3.384000000000013131e+01,6.719707508023366194e-02
-8.000000000004092726e-01,-2.512000000000031719e+01,9.763193988176626092e-01
-5.480000000000309512e+00,1.135999999999890520e+01,-3.076460420092869130e-01
-1.968000000000000682e+01,1.159999999999890008e+01,2.351847831344304821e-02
-1.616000000000008185e+01,7.039999999998997282e+00,-9.999785946511182688e-01
-2.440000000000374314e+00,1.951999999999873125e+01,-7.360249121414098594e-01
1.595999999999923347e+01,-3.504000000000010573e+01,-9.044658267680854014e-01
1.055999999999934857e+01,-3.664000000000007162e+01,-9.987031981668583747e-01
-4.600000000000328271e+00,1.575999999999881140e+01,-7.585824189348344682e-01
-1.148000000000018161e+01,-3.440000000000011937e+01,5.118347611132584296e-01
